epoch;accuracy;loss;val_accuracy;val_loss
82;0.9920626878738403;0.025090327486395836;0.9878917336463928;0.07493310421705246
83;0.9908415675163269;0.037129033356904984;0.9886040091514587;0.07352703809738159
84;0.9915539026260376;0.032670654356479645;0.9871794581413269;0.06144161894917488
85;0.9916556477546692;0.027176672592759132;0.9821937084197998;0.08362527936697006
86;0.9915539026260376;0.024934548884630203;0.9914529919624329;0.051653455942869186
87;0.9914520978927612;0.029558435082435608;0.9893162250518799;0.06131165102124214
88;0.9910450577735901;0.03196895495057106;0.9907407164573669;0.06266060471534729
89;0.9902309775352478;0.031133277341723442;0.9864672422409058;0.0778149738907814
90;0.9914520978927612;0.028944924473762512;0.9900285005569458;0.05543431639671326
91;0.9958277940750122;0.014269481413066387;0.9893162250518799;0.07100548595190048
92;0.9917573928833008;0.027899501845240593;0.9907407164573669;0.06083414703607559
93;0.9908415675163269;0.030033696442842484;0.9914529919624329;0.051742058247327805
94;0.9963366389274597;0.011049138382077217;0.9914529919624329;0.04867934808135033
95;0.9901292324066162;0.03374955803155899;0.9900285005569458;0.054312415421009064
96;0.9897221922874451;0.03300081565976143;0.9836182594299316;0.09145157784223557
97;0.9937925934791565;0.018576709553599358;0.9829059839248657;0.09308727830648422
98;0.9936908483505249;0.019757982343435287;0.9921652674674988;0.04424367845058441
99;0.992775022983551;0.022668788209557533;0.9836182594299316;0.09855654090642929
